"ba","ba_clean","response_id"
"[Other race. Please write in:] I really don't know, I know I'm black and might be mixed with indigenous.","list(""i really don't know"", ""i know i'm black"", ""might be mixed with indigenous."")",136365608
"[Other race. Please write in:] null","list(""null"")",138111891
"[Other race. Please write in:] Indian","list(""indian"")",138112557
"[Other race. Please write in:] Black, white and filipino","list(""black"", ""white"", ""filipino"")",138114220
"[Other race. Please write in:] Chicano/Mexican American","list(""chicano"", ""mexican american"")",138114414
"[Other race. Please write in:] Nigerian","list(""nigerian"")",138114911
"[Other race. Please write in:] belizean black","list(""belizean black"")",138115048
"[Other race. Please write in:] Purto Rican","list(""purto rican"")",138116660
"[Other race. Please write in:] Filipino","list(""filipino"")",138116955
"[Other race. Please write in:] Two or more","list(""two or more"")",138117743
"[Other race. Please write in:] Mixed White","list(""mixed white"")",138118754
"[Other race. Please write in:] Afro/latina","list(""afro"", ""latina"")",138118867
"[Other race. Please write in:] Puerto Rican","list(""puerto rican"")",138119027
"[Other race. Please write in:] Caribbean","list(""caribbean"")",138119668
"[Other race. Please write in:] Armenian","list(""armenian"")",138119716
"[Other race. Please write in:] Mexican American","list(""mexican american"")",138121954
"[Other race. Please write in:] mixed","list(""mixed"")",138122506
"[Other race. Please write in:] Cuban","list(""cuban"")",138122902
"[Other race. Please write in:] Mexican","list(""mexican"")",138123013
"[Other race. Please write in:] African American ,Mexican Indian","list(""african american"", ""mexican indian"")",138123881
"[Other race. Please write in:] Black and hispanic","list(""black"", ""hispanic"")",138124367
"[Other race. Please write in:] Jamaican/ Native American","list(""jamaican"", ""native american"")",138124748
"[Other race. Please write in:] Bolivia","list(""bolivia"")",138124815
"[Other race. Please write in:] mexican american","list(""mexican american"")",138128449
"[Other race. Please write in:] Nicaragua","list(""nicaragua"")",138128663
"[Other race. Please write in:] Latino / Black","list(""latino"", ""black"")",138130648
"[Other race. Please write in:] Japanese","list(""japanese"")",138131812
"[Other race. Please write in:] South Asian","list(""south asian"")",138132095
"[Other race. Please write in:] Sri Lankan","list(""sri lankan"")",138134262
"[Other race. Please write in:] Belizean","list(""belizean"")",138134508
"[Other race. Please write in:] Puertorrican","list(""puertorrican"")",138135805
"[Other race. Please write in:] african american","list(""african american"")",138135891
"[Other race. Please write in:] Carabian","list(""carabian"")",138135968
"[Other race. Please write in:] Mexican/Russian","list(""mexican"", ""russian"")",138136549
"[Other race. Please write in:] Cockasain/ asain","list(""cockasain"", ""asain"")",138136578
"[Other race. Please write in:] Mixed race","list(""mixed race"")",138137355
"[Other race. Please write in:] mexican","list(""mexican"")",138138907
"[Other race. Please write in:] Hispanic Salvadoran","list(""hispanic salvadoran"")",138139350
"[Other race. Please write in:] Puerto Rican/Jamaican","list(""puerto rican"", ""jamaican"")",138139773
"[Other race. Please write in:] Mixed/Multiracial","list(""mixed"", ""multiracial"")",138139830
"[Other race. Please write in:] Hispanic","list(""hispanic"")",138141560
